Date,close_stock,volume_stock,close_sp500,volume_sp500,m2_supply,fed_rate,google_trend,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,volume_stock_pct_change_1d,next_day_pct_change,last_positive
2018-06-22,15.800000190734863,59257100,2754.8798828125,5450550000,14125.8,1.82,42.7,1.0077757653372106,60.69833838306885,0.9163923917473533,63.18609859655267,0.8225696090194894,60.6844817457432,0.763895559444964,54.43560568069932,-0.3804047328269816,-0.04367091934987666,True
2018-06-25,15.109999656677246,94418400,2717.070068359375,3655080000,14125.8,1.82,42.8,1.0550250842859399,52.60370277946177,0.9652106964938467,58.59430048454234,0.866988766650406,57.841450008957885,0.7995996199314276,53.72278233005158,0.5933685583668455,0.02581074468459099,False
2018-06-26,15.5,54213500,2723.06005859375,3555090000,14125.8,1.82,42.833333333333336,1.0276958579841298,56.16222172249275,0.9479569876065818,60.281971332051874,0.8521548363470262,58.950625068300724,0.7805290311382662,54.0644784066608,-0.42581636630148356,-0.03419353115943169,True
2018-06-27,14.970000267028809,56014300,2699.6298828125,3776090000,14125.8,1.82,42.86666666666667,1.0644622441400564,50.60204862364823,0.9871297968983777,57.014961965093335,0.8882698545337722,56.875592350107794,0.8089712603210397,53.524701147088486,0.033216818689072,0.022712100636145927,False
2018-06-28,15.3100004196167,48716800,2716.31005859375,3428140000,14125.8,1.82,42.9,1.0411028991778513,53.764390125105365,0.9706291926863709,58.507280561712825,0.8750097718912009,57.84687077063705,0.7919888734054376,53.821948877464735,-0.1302792322674745,-0.020901413437488747,True
2018-06-29,14.989999771118164,41527800,2718.3701171875,3565620000,14125.8,1.82,42.93333333333333,1.0598017971539697,50.48836257623323,0.996175244243058,56.594294143509316,0.9002001456405122,56.62210710234385,0.8098198910635435,53.49829192677228,-0.1475671636889122,0.011340899192106235,False
2018-07-02,15.15999984741211,43398800,2726.7099609375,3073650000,14125.8,1.82,43.12903225806452,1.0446664316450782,52.15622862801833,0.9897537486236937,57.36048288590169,0.8969261289906174,57.11432438952021,0.8016952573951908,53.64711745839885,0.04505415649275912,-0.010554079750826784,True
2018-07-03,15.0,32094000,2713.219970703125,1911470000,14125.8,1.82,43.25806451612903,1.0495238167898995,50.4342238315683,1.0047777790493435,56.39132408340768,0.9131066652933756,56.4986222758258,0.8110733318328857,53.48520154085455,-0.2604864650635501,0.03333333333333344,False
2018-07-05,15.5,40703300,2736.610107421875,2953420000,14125.8,1.82,43.516129032258064,1.0122119885985204,55.390861076311396,0.9777849484515447,58.64988870670679,0.8906322565386372,57.94431074113556,0.7856903211532101,53.92198309422487,0.26825263289088297,0.05548391034526201,True
2018-07-06,16.360000610351562,65101700,2759.820068359375,2554780000,14125.8,1.82,43.645161290322584,0.9590900881430873,62.362561566064656,0.9330276776173656,62.13891828142649,0.8519437327510868,60.26212698080874,0.7453789441659849,54.65798616183491,0.599420685792061,0.01528117302402876,True
2018-07-09,16.610000610351562,58525500,2784.169921875,3050040000,14125.8,1.82,44.03225806451613,0.9425044892492275,64.11812274910588,0.9254063517501369,63.07583956201979,0.8458277835346556,60.9013192644637,0.7350240540079352,54.868598028776304,-0.10101425922825369,-0.0036123643038051823,True
2018-07-10,16.549999237060547,37093000,2793.840087890625,3063850000,14125.8,1.82,44.16129032258065,0.9453172670855556,63.35432557227206,0.9348238120713316,62.69066517334701,0.8554683169209145,60.6623504408904,0.7386374952373906,54.80719105740081,-0.3662078922862684,-0.01691835602444447,False
2018-07-11,16.270000457763672,42544100,2774.02001953125,2964740000,14125.8,1.82,44.29032258064516,0.9604881663498694,59.775814358217325,0.9568735688535643,60.89552668895867,0.8768162014666537,59.54968931032184,0.7522618094419264,54.52101741375582,0.14695764699538993,0.017824154887489785,False
2018-07-12,16.559999465942383,44188100,2798.2900390625,2821690000,14125.8,1.82,44.41935483870968,0.9475932005651689,62.159804937592355,0.9456320793475484,62.05954872816578,0.8680193508357147,60.31889369962046,0.7402808199503145,54.76686506897277,0.038642255917976875,-0.017512017966856086,True
2018-07-13,16.270000457763672,40614100,2801.31005859375,2614000000,14125.8,1.82,44.54838709677419,0.9665466441600986,58.430389701370764,0.9676910253954417,60.20561164270687,0.8900061206311811,59.170737957603556,0.7546496398780517,54.470929589015135,-0.08088150429640562,0.019053439288285734,False
2018-07-16,16.579999923706055,65275300,2798.429931640625,2812230000,14125.8,1.82,44.935483870967744,0.9548078669996557,61.116047172052276,0.9539807102400348,61.478179279618985,0.8801809438844915,60.00122429173395,0.741697831339993,54.73371145607645,0.6072078416116571,0.017491008254632234,True
2018-07-17,16.8700008392334,42313500,2809.550048828125,3050730000,14125.8,1.82,45.064516129032256,0.9441950665329331,63.49224658313807,0.9415727718666054,62.63453411842994,0.8716774909921028,60.76307224035516,0.7301718660098393,54.97802441382203,-0.3517685862799558,-0.0011855635310437096,True
2018-07-18,16.850000381469727,40881500,2815.6201171875,3089780000,14125.8,1.82,45.193548387096776,0.9532852773662438,63.20537223249535,0.9466468698598512,62.500679648073934,0.8789554702587757,60.68173413005407,0.7322551759611141,54.95746476036315,-0.03384262705755847,-0.008308682126264677,False
2018-07-19,16.709999084472656,41267800,2804.489990234375,3266700000,14125.8,1.82,45.32258064516129,0.9672566174418391,61.123490848774644,0.9566527604849392,61.5482128282398,0.8924237471424012,60.10702822659254,0.7395871135022027,54.81325942437856,0.009449261891075533,-0.012567270854478507,False
2018-07-20,16.5,42879800,2801.830078125,3230210000,14125.8,1.82,45.45161290322581,0.9861039000672179,58.03556926724778,0.9720808125505543,60.1264112319712,0.9092969697894472,59.248169215460486,0.7499333326744311,54.59729212101729,0.039061932063255034,0.00969696044921875,False
2018-07-23,16.65999984741211,44940800,2806.97998046875,2907430000,14125.8,1.82,45.83870967741935,0.9830646673622879,59.70584073550887,0.9655662394556782,60.8394251911383,0.9060024090294297,59.695905081010366,0.7437365005853706,54.73386199456998,0.048064589853497486,-0.02821124355697402,True
2018-07-24,16.190000534057617,58201500,2820.39990234375,3417530000,14125.8,1.82,45.96774193548387,1.0168534097183828,53.028856825881086,0.9945439306515235,57.70384185568567,0.9375416621358793,57.7926417241453,0.7662075095105301,54.252087087597076,0.2950704037311307,-0.008647392982017554,False
2018-07-25,16.049999237060547,82604900,2846.070068359375,3553010000,14125.8,1.82,46.096774193548384,1.0281709464561462,51.19236816568847,1.0036345272662928,56.80174531352008,0.9504797962452444,57.237955705409895,0.7737695063543828,54.10950223956509,0.4192915990137711,0.1433022588000079,False
2018-07-26,18.350000381469727,192661100,2837.43994140625,3653330000,14125.8,1.82,46.225806451612904,0.9070455259385674,69.73568744459301,0.8815258719450156,65.86967201260269,0.8377765502144597,63.164613138830425,0.6781144266234681,56.01805542154309,1.332320479777834,0.03215259620286903,True
2018-07-27,18.940000534057617,161903800,2818.820068359375,3415710000,14125.8,1.82,46.354838709677416,0.8875772882230576,72.61039855811903,0.8587996996983389,67.67056239473006,0.8181414781347259,64.45416290958109,0.6583737929902421,56.484634354888875,-0.15964457796618003,0.02534316413419324,True
2018-07-30,19.420000076293945,160823400,2802.60009765625,3245770000,14125.8,1.82,46.74193548387097,0.8761953813624594,74.71468629017983,0.8428595968462158,69.04519562010243,0.8047167857384537,65.45804433618919,0.6435272884426755,56.85883812164265,-0.0066730984695849704,-0.056127711035308225,True
2018-07-31,18.329999923706055,118403400,2816.2900390625,3892100000,14125.8,1.82,46.87096774193549,0.9363260918352024,62.89729083239748,0.8951991351410449,62.77495654635524,0.8583851666339063,61.437482513964284,0.6829214426256938,55.76441484343041,-0.26376758606023754,0.008183285278483776,False
2018-08-01,18.479999542236328,75495200,2813.360107421875,3496990000,14197.7,1.91,47.0,0.9361472122851656,63.747072109355344,0.8911616407134448,63.250066410167825,0.8573593304545579,61.76724167555542,0.6785308602926955,55.881862680772244,-0.362389931370214,0.016774966502704824,True
2018-08-02,18.790000915527344,52867100,2827.219970703125,3467380000,14197.7,1.91,47.03225806451613,0.9302820242413224,65.50544210969088,0.8804860345002368,64.22622487842831,0.849398578187891,62.444497052744715,0.6685417444900061,56.123827577285766,-0.2997289893927031,-0.015965999456725388,True
2018-08-03,18.489999771118164,53232100,2840.35009765625,3030390000,14197.7,1.91,47.064516129032256,0.952754400529513,62.35354311363424,0.8998918481390112,62.56257872810165,0.8690102892640202,61.37096989602866,0.680559769952502,55.8260388710236,0.0069041048213349665,0.05083832048099435,False
2018-08-06,19.43000030517578,83579700,2850.39990234375,2874540000,14197.7,1.91,47.16129032258065,0.9160723351965825,67.61211036826933,0.862583623607642,65.4623872711918,0.8331651983779979,63.38364241592925,0.6490144001874562,56.5519991316396,0.5700996203418613,0.006690641210745252,True
2018-08-07,19.559999465942383,72822600,2858.449951171875,3162770000,14197.7,1.91,47.193548387096776,0.9198802457504273,68.27216650546563,0.8644342463481246,65.84092158059288,0.8337832563454205,63.65090568722,0.6461349865573848,56.65101727550592,-0.12870469743251056,0.0010225183184946474,True
2018-08-08,19.579999923706055,52081400,2857.699951171875,2972200000,14197.7,1.91,47.225806451612904,0.9294104824546957,68.37893883876893,0.8704971123994969,65.90040347857348,0.8392849907150697,63.692509552597976,0.6469484187368656,56.666287562028685,-0.28481817457767233,-0.024514787748041722,True
2018-08-09,19.100000381469727,46653400,2853.580078125,3047050000,14197.7,1.91,47.25806451612903,0.9624906346259494,62.907444783919686,0.8995811372610932,63.16947645956316,0.8659057454232871,61.95591795318124,0.6645156929851813,56.18887219108453,-0.1042214687009182,-0.002094288729237448,False
2018-08-10,19.059999465942383,65821100,2833.280029296875,3256040000,14197.7,1.91,47.29032258064516,0.9735047509236637,62.45891447174803,0.9080273094438411,62.94460574321936,0.8733158726535533,61.81260369337108,0.667172106146256,56.14925153750482,0.41085322827489534,0.035152156089570896,False
2018-08-13,19.729999542236328,81411300,2821.929931640625,3158450000,14197.7,1.91,47.38709677419355,0.9532619128777924,66.73692415750972,0.8852002245638023,65.09744228906047,0.8490623645980617,63.26493682563735,0.6463912965446731,56.66365682258083,0.23685717801738337,0.014698475532477051,True
2018-08-14,20.020000457763672,89195500,2839.9599609375,2976970000,14197.7,1.91,47.41935483870968,0.9536177914057492,68.414682416138,0.8804695126238467,65.98237725013941,0.8419280559925901,63.871800244443854,0.6390284562213958,56.883681563500076,0.09561571919377276,-0.01598400037499126,True
2018-08-15,19.700000762939453,86355700,2818.3701171875,3645070000,14197.7,1.91,47.45161290322581,0.974002866804359,64.54593182496747,0.9027241649314959,64.12643421315006,0.8605278892119009,62.7054220730718,0.6514035275201351,56.56519168573318,-0.031837929043505575,-0.018781767761626766,False
2018-08-16,19.329999923706055,69733700,2840.68994140625,3219880000,14197.7,1.91,47.483870967741936,0.9940876561952696,60.299967655197015,0.9266080430777272,62.03916238476735,0.8807863496198673,61.38289472688658,0.6660553563293337,56.19953733764633,-0.1924829513280536,0.022762572984700746,False
2018-08-17,19.770000457763672,60616600,2850.1298828125,3024100000,14197.7,1.91,47.516129032258064,0.9732278148786643,63.38461966945089,0.9117349340525622,63.500668321475494,0.8661203680710039,62.34656526719353,0.6534521846907732,56.5353408013063,-0.13074166436027346,0.01062210822510079,True
2018-08-20,19.979999542236328,62983200,2857.050048828125,2748020000,14197.7,1.91,47.61290322580645,0.9688974927324779,64.79073566603508,0.9077744633060035,64.18153060221142,0.8617517747029816,62.79867658459507,0.648881395608363,56.69459456294632,0.03904211057697071,0.021021025321151576,True
2018-08-21,20.399999618530273,55629000,2862.9599609375,3147140000,14197.7,1.91,47.645161290322584,0.9556722886481032,67.48052219272861,0.8953758357311543,65.51256855155815,0.8485882543786041,63.68847406596431,0.6378627562123234,57.01119946547345,-0.11676447052547345,0.0245098043798897,True
2018-08-22,20.899999618530273,62002700,2861.820068359375,2689560000,14197.7,1.91,47.67741935483871,0.9400205203599171,70.38140774067419,0.8813397296134011,67.02179470804803,0.833119634840379,64.71373184175647,0.6249425942807465,57.383973823867585,0.11457513167592448,0.06650724030466848,True
2018-08-23,22.290000915527344,113444100,2856.97998046875,2713910000,14197.7,1.91,47.70967741935484,0.8935781225666117,76.62425122678158,0.8349483758015741,70.7082370220966,0.7865230755802908,67.33041598134395,0.5882951748103348,58.39204046313723,0.8296638694766518,0.07581868807962766,True
2018-08-24,23.979999542236328,164328200,2874.68994140625,2596190000,14197.7,1.91,47.74193548387097,0.8441558591339946,81.68012633923503,0.7868223682525552,74.31891091357949,0.7375396331622871,70.08281485502621,0.5493223616905758,59.56090919277577,0.4485389720576036,0.05337784449874672,True
2018-08-27,25.260000228881836,325058400,2896.739990234375,2854080000,14197.7,1.91,47.83870967741935,0.8174980142572206,84.42739218612594,0.7584059065889984,76.58075541448841,0.7072288165188774,71.91171804746742,0.5241686406516699,60.40755624462528,0.9781047927257769,-0.008313578381570097,True
2018-08-28,25.049999237060547,215771200,2897.52001953125,2683190000,14197.7,1.91,47.87096774193548,0.8399486987922562,82.24817600488706,0.7756487257108726,75.45288409828342,0.7194970294852503,71.18321287016312,0.5313433287414834,60.19973799563372,-0.3362078937200208,0.0059880850478024605,False
2018-08-29,25.200000762939453,143223200,2914.0400390625,2791860000,14197.7,1.91,47.903225806451616,0.8522392034393343,82.5937813020283,0.7820766958990542,75.71714760500386,0.7219682338663665,71.39443130468032,0.5309464117929242,60.29779042136266,-0.33622652142639986,-0.012301641424825704,True
2018-08-30,24.889999389648438,103607300,2901.1298828125,2802180000,14197.7,1.91,47.935483870967744,0.879584478895657,79.16361141824754,0.8027722177639937,74.01365685201601,0.7376858366065041,70.30767821744803,0.5403314708010895,59.99081610469171,-0.2766025336677298,0.011249525653341585,False
2018-08-31,25.170000076293945,65206400,2901.52001953125,2880260000,14197.7,1.91,47.96774193548387,0.8852375265012825,79.9726548289963,0.8053237962365646,74.54868242514124,0.7370440991581826,70.71847742980944,0.5371116383957993,60.17486376941004,-0.37063894146454934,0.11481920464395823,True
2018-09-04,28.059999465942383,192541300,2896.719970703125,3077060000,14197.7,1.91,47.9,0.814530102923125,86.01043139513898,0.7359230361021134,79.13539434738578,0.669871716867345,74.44253059441057,0.4848200369628674,61.988703359841814,1.9527975781518379,0.016037090930298703,True
2018-09-05,28.510000228881836,257349000,2888.60009765625,3241250000,14197.7,1.91,47.86666666666667,0.823746044918103,86.68362481122308,0.7387115569069268,79.72398393733747,0.6686986978582502,74.94875257291345,0.48019466395976146,62.257709552393656,0.336591162519418,-0.023500528618558447,True
2018-09-06,27.84000015258789,143942900,2878.050048828125,3139590000,14197.7,1.91,47.833333333333336,0.8654043446950878,80.47437098382638,0.7706058394190589,76.40423905909131,0.6936566065445352,72.75924301336781,0.4947072523026233,61.60532098881908,-0.44067045141034156,-0.016523024040950962,False
2018-09-07,27.3799991607666,123348700,2871.679931640625,2946270000,14197.7,1.91,47.8,0.8997965368674051,76.4266039311041,0.7945459208594261,74.2095024441299,0.7143754787964198,71.29999280832693,0.505947786677887,61.163075561664414,-0.14307200980388757,0.09167276500426147,False
2018-09-10,29.889999389648438,162253800,2877.1298828125,2731400000,14197.7,1.91,47.7,0.8479185705512439,81.80458780024672,0.7400356995602739,77.80784625575927,0.6641418666670751,74.18294361329127,0.4665540400886531,62.63407587767904,0.3154074586923088,0.007025794449966316,True
2018-09-11,30.100000381469727,159902500,2887.889892578125,2899660000,14197.7,1.91,47.666666666666664,0.8650213429774625,82.171071657568,0.746699878189494,78.07263542374815,0.6695481643227084,74.40246401930304,0.46641029229388703,62.752703873093076,-0.014491494189966536,0.07009962379608115,True
2018-09-12,32.209999084472656,197889600,2888.919921875,3264930000,14197.7,1.91,47.63333333333333,0.833436840153538,85.36141591618247,0.712149453866243,80.49198161867125,0.6362744665878225,76.45504719573918,0.43909035618804076,63.909720167769024,0.2375641406482074,-0.05371001525642083,True
2018-09-13,30.479999542236328,304147100,2904.179931640625,3254930000,14197.7,1.91,47.6,0.8999343888509285,73.7144356997436,0.7656933598276244,73.60388289777828,0.682545941258417,71.64835252644266,0.46711778810382637,62.314665004077554,0.536953432621017,0.07349086981982444,False
2018-09-14,32.720001220703125,217762800,2904.97998046875,3149800000,14197.7,1.91,47.56666666666667,0.8574047844669477,77.91604462804126,0.7274653335124096,76.31834849415185,0.6463447192093784,73.82275804707669,0.4384321344163094,63.50010527857969,-0.28402144883183167,-0.008863108334600245,True
2018-09-17,32.43000030517578,180410600,2888.800048828125,2947760000,14197.7,1.91,47.46666666666667,0.8808642672885975,76.2174549766979,0.7482988916636181,75.28151992308675,0.6620351462653491,73.08230178775898,0.4456830046004566,63.24126266598123,-0.17152700093863593,-0.01541782285830573,False
2018-09-18,31.93000030517578,176673200,2904.31005859375,3074610000,14197.7,1.91,47.43333333333333,0.9100487575003235,73.25236061079863,0.7730660731525042,73.5005264241228,0.6819981140366282,71.8150320604639,0.4559567753168421,62.79770239684657,-0.020716077658408105,-0.02254936466713453,False
2018-09-19,31.209999084472656,124287000,2907.949951171875,3280020000,14197.7,1.91,47.4,0.9447979354083224,69.0845052390399,0.8033429672470564,70.99840137521419,0.7071259414822244,70.03067281807114,0.46975650121114504,62.16667258620436,-0.296514694928263,-0.0009611912905117537,False
2018-09-20,31.18000030517578,123116500,2930.75,3337730000,14197.7,1.91,47.36666666666667,0.960116362597231,68.90858355576104,0.8165169885342941,70.89437966857405,0.7173701014846489,69.95677340640081,0.4736000587252941,62.14052519823545,-0.009417718667278141,-0.005131489603787731,False
2018-09-21,31.020000457763672,129792900,2929.669921875,5607610000,14197.7,1.91,47.333333333333336,0.978539174756648,67.91522388117401,0.8335374889101801,70.32588051090953,0.7303932839685443,69.55730234610597,0.4794455112561237,62.00074023145439,0.054228312208355556,0.05125725754752364,False
2018-09-24,32.61000061035156,118332600,2919.3701171875,3372210000,14197.7,1.91,47.233333333333334,0.9407937797123417,72.20352444395715,0.806746381477206,72.58580712705357,0.7048021949072798,71.22356718699808,0.4595354094207696,62.835700887407405,-0.08829681746844398,-0.001226645654052727,True
2018-09-25,32.56999969482422,118570200,2915.56005859375,3285480000,14197.7,1.91,47.2,0.950853115832508,71.94300973136244,0.8208781163023945,72.44222370781007,0.715486650901906,71.1236312916539,0.46355849314771674,62.80081049865181,0.002007899767266119,-0.011667211288786783,False
2018-09-26,32.189998626708984,79347300,2905.969970703125,3388620000,14197.7,1.91,47.166666666666664,0.9717303884336437,69.38194874114217,0.8431707909601507,71.06081899863995,0.7334514123801686,70.16922503690407,0.472486816540784,62.46963354399081,-0.3307989697242646,0.012426267255165824,False
2018-09-27,32.59000015258789,87934400,2914.0,3060850000,14197.7,1.91,47.13333333333333,0.9712225421601969,70.56960016814575,0.846005925753904,71.64951321199739,0.7341086173882071,70.59308228706332,0.4701288709842235,62.677850101688115,0.10822170382609109,-0.052163263423748774,True
2018-09-28,30.889999389648438,165453500,2913.97998046875,3432300000,14197.7,1.91,47.1,1.0269851730478534,59.92994651467467,0.9050394016618201,65.76750505194892,0.7836905288808032,66.49566845594124,0.4993994911225856,61.22694360544716,0.881556023581215,0.017157678767165008,False
2018-10-01,31.420000076293945,94742900,2924.590087890625,3364190000,14235.8,2.19,47.0,1.0126625392696884,61.86056342722593,0.9021323939125349,66.65048823363617,0.7799681699815499,67.10310900628016,0.49436664355023263,61.50614716491247,-0.4273744586847664,-0.07638445616494594,True
2018-10-02,29.020000457763672,145276500,2923.429931640625,3401880000,14235.8,2.19,47.03225806451613,1.088559597451608,50.091110681621196,0.987123804188166,59.46533925972377,0.8529910262600232,61.91612117661271,0.5385061934277579,59.55443102617989,0.5333761157828185,-0.020330811277780247,False
2018-10-03,28.43000030517578,190137200,2925.510009765625,3598710000,14235.8,2.19,47.064516129032256,1.1059996891273827,47.68903562706211,1.0170242570732912,57.87856763794621,0.8793035420195005,60.73837785217533,0.5528719596474002,59.091156425798374,0.30879529724353216,-0.022863159041610626,False
2018-10-04,27.780000686645508,95831200,2901.610107421875,3496860000,14235.8,2.19,47.096774193548384,1.1191761537053424,45.12184330163861,1.0490760470683465,56.170355013111575,0.9083225116361653,59.466761512188214,0.5688318789285425,58.58654141186116,-0.4959892120005974,-0.015478772301920518,False
2018-10-05,27.350000381469727,88008500,2885.570068359375,3328980000,14235.8,2.19,47.12903225806452,1.123504817273164,43.45527649150986,1.0717367293576472,55.05830101163083,0.9291846304384803,58.63805255002844,0.5807733004948576,58.255784207196,-0.08162999106762725,-0.032541180423531824,False
2018-10-08,26.459999084472656,103789500,2884.429931640625,3330320000,14235.8,2.19,47.225806451612904,1.1465284904676847,40.149857887723485,1.110909585232152,52.81928915634446,0.9661224811968289,56.96154577073811,0.603233202572542,57.57957865898646,0.179312225523671,0.02947848502017636,False
2018-10-09,27.239999771118164,105461800,2880.340087890625,3520500000,14235.8,2.19,47.25806451612903,1.103288240862484,44.158782220512,1.081522277549804,54.49694079422637,0.9441997128474006,58.034536740592344,0.5889610910328356,58.008895807922556,0.01611241984979217,-0.08223200403596098,True
2018-10-10,25.0,147682900,2785.679931640625,4501250000,14235.8,2.19,47.29032258064516,1.1844857134137836,36.58080054175909,1.17835999806722,49.29011136868513,1.0341359985351561,54.083330123619746,0.6446239994049072,56.36253991382254,0.4003449590278185,0.011999969482421768,False
2018-10-11,25.299999237060547,147013800,2728.3701171875,4890630000,14235.8,2.19,47.32258064516129,1.1542913913136175,38.11257813851078,1.1645191352809803,49.952599624385726,1.0272648514235683,54.50661965411627,0.6399130620289395,56.52860631850379,-0.004530653176501809,0.041106756794043964,True
2018-10-12,26.34000015258789,111059400,2767.1298828125,3966040000,14235.8,2.19,47.354838709677416,1.0917127554078734,43.23152304253103,1.1203745794214222,52.19244918747232,0.9924373496804358,55.9433206721755,0.6176480595660485,57.09745384833366,-0.24456479595793046,-0.003037202856591259,True
2018-10-15,26.260000228881836,70523500,2750.7900390625,3300140000,14235.8,2.19,47.45161290322581,1.0778750818641352,42.93731571221867,1.1251713508683994,52.00723247198928,1.0013785118802179,55.80498920106511,0.6225209383443386,57.03975027623306,-0.36499296772718026,0.07311500607613275,False
2018-10-16,28.18000030517578,92529000,2809.919921875,3428340000,14235.8,2.19,47.483870967741936,0.9942715096342281,51.472906566969876,1.0486515131045724,55.89331360145766,0.9393612372072951,58.32845790875834,0.5832824630327682,58.062058049816414,0.3120307415258743,-0.031227858714877543,True
2018-10-17,27.299999237060547,89466900,2809.2099609375,3321710000,14235.8,2.19,47.516129032258064,1.012480403264814,47.93382847183889,1.0809768284848251,53.82679279423578,0.9753113806116399,56.81135274225644,0.6050732764240104,57.43250619669349,-0.03309340855299414,-0.024908366916876368,False
2018-10-18,26.6200008392334,79623700,2768.780029296875,3616440000,14235.8,2.19,47.54838709677419,1.0268863064768097,45.33965486292013,1.1070623223160667,52.28162049974803,1.00551461761996,55.669651922187654,0.6233602353433123,56.952930938502234,-0.11002057744260729,-0.1111946242863654,False
2018-10-19,23.65999984741211,130799900,2767.780029296875,3566490000,14235.8,2.19,47.58064516129032,1.131928519961713,36.16459046218379,1.2403212240610124,46.2969772179331,1.1351648405509738,51.10759674755511,0.7037848730000853,54.94571669510161,0.6427257211106743,0.05790367067070146,False
2018-10-22,25.030000686645508,114158900,2755.8798828125,3307140000,14235.8,2.19,47.67741935483871,1.0585868117878692,42.013457953748485,1.1659608156075523,49.08738007741798,1.077802606415077,52.929372496171425,0.6678905126667987,55.67242071469111,-0.1272248679089204,0.0023971020493975814,True
2018-10-23,25.09000015258789,101763000,2740.68994140625,4348580000,14235.8,2.19,47.70967741935484,1.0465467129040784,42.26296101347095,1.1565165337249492,49.20695009037461,1.0794978009615956,53.00762197075861,0.6688461494896075,55.70386854930801,-0.10858461320142365,-0.09166995707743408,True
2018-10-24,22.790000915527344,134489100,2656.10009765625,4709310000,14235.8,2.19,47.74193548387097,1.1365260022313814,35.88818224923785,1.2594558541289285,45.01463313701221,1.1908731421554664,49.77120948268324,0.7387538096755717,54.22186777120916,0.32159134459479377,-0.15445372164796256,False
2018-10-25,19.270000457763672,189173700,2705.570068359375,4634770000,14235.8,2.19,47.774193548387096,1.3141818981886764,28.742687814566704,1.4701262459545965,39.66446373345596,1.4079605266934772,45.43869203048571,0.8755967618130401,52.090239951271144,0.40660990370223304,-0.08510644826354075,False
2018-10-26,17.6299991607666,119689000,2658.68994140625,4803150000,14235.8,2.19,47.806451612903224,1.4006564194494302,26.132083695027177,1.5783513720054507,37.51540546276172,1.5370051768884727,43.632964406756486,0.9586046965135547,51.148676275841666,-0.36730634332362266,-0.04424270087503279,False
2018-10-29,16.850000381469727,94479600,2641.25,4673700000,14235.8,2.19,47.903225806451616,1.4214497414616882,24.97043664801507,1.6205934370832864,36.54130522657081,1.6046883896125683,42.80736649270567,1.004412439852017,50.71053098697283,-0.21062420105439927,0.020771535522018603,False
2018-10-30,17.200000762939453,99049400,2682.6298828125,5106380000,14235.8,2.19,47.935483870967744,1.360132839856006,26.54827116518132,1.5590697010955648,37.297058041556525,1.5688022560828339,43.29860917943734,0.9855115841483366,50.90020809224314,0.04836811332816815,0.058720830042602534,True
2018-10-31,18.209999084472656,110463700,2711.739990234375,5112420000,14235.8,2.19,47.96774193548387,1.2568840445692648,31.05409616780146,1.4488011005712897,39.44974081723055,1.4793850271972637,44.69732095908682,0.9325069108659594,51.44214573066302,0.11523845677005617,0.11037893080377614,True
2018-11-01,20.219999313354492,136896500,2740.3701171875,4708420000,14254.9,2.2,48.0,1.1103222129675698,39.065289110042855,1.2867128700350017,43.4468639108584,1.3316518743379815,47.33548611269719,0.8417260418562106,52.49095930182926,0.23928946794286277,0.0004945711781123574,True
2018-11-02,20.229999542236328,123788000,2723.06005859375,4237930000,14254.9,2.2,47.96666666666667,1.0884824788588159,39.10320154687393,1.2682979353429855,43.46607171727207,1.3289570225221767,47.34823747192004,0.8431982388185337,52.496089792742154,-0.0957548220736103,-0.01631240391365696,True
2018-11-05,19.899999618530273,108016700,2738.31005859375,3623320000,14254.9,2.2,47.86666666666667,1.0768126552433597,38.25729995249778,1.268040222884395,42.967884925302755,1.3468944961105902,46.96533020853436,0.8590025282913002,52.30874665304592,-0.12740572591850585,0.03919601515565829,False
2018-11-06,20.68000030517578,144995700,2755.449951171875,3510860000,14254.9,2.2,47.833333333333336,1.0133324010040485,41.47970312664865,1.2010476920774444,44.52264007828188,1.2916634219604815,47.97997817056511,0.8284743586125274,52.70965160143154,0.3423452114348986,0.056092835120596485,True
2018-11-07,21.84000015258789,121115800,2813.889892578125,3914750000,14254.9,2.2,47.8,0.9438775456735014,45.993940386702306,1.121459089671876,46.75570728150863,1.2201190381164058,49.44766569941244,0.7865613493356156,53.29645469746915,-0.16469384954174504,-0.02930400115279308,True
2018-11-08,21.200000762939453,92387600,2806.830078125,3630490000,14254.9,2.2,47.766666666666666,0.9640835276262603,43.978257585681476,1.1374056214840382,45.70567885623307,1.2531791991763133,48.67452182448584,0.8123796874665428,52.932255628577295,-0.23719613791099092,-0.00801887123471845,False
2018-11-09,21.030000686645508,85900700,2781.010009765625,4019090000,14254.9,2.2,47.733333333333334,0.9582908500948019,43.43375098454219,1.130971595017748,45.42535659771505,1.259638570596884,48.469111125129764,0.8208677810189703,52.835869210161334,-0.0702139681082743,-0.09510223179735999,False
2018-11-12,19.030000686645508,95948200,2726.219970703125,3670930000,14254.9,2.2,47.63333333333333,1.0362585086309706,37.544301253930676,1.228130982493654,42.270166606978584,1.3855701032784646,46.13200465180237,0.9086389584613962,51.72226522310665,0.11696645079725787,0.03047818721904072,False
2018-11-13,19.610000610351562,76126000,2722.179931640625,4091440000,14254.9,2.2,47.6,0.9940263460042306,40.08170430711569,1.1758116298269243,43.448564617088664,1.3359714035828973,46.88981945733788,0.8834828897410519,52.01702212154018,-0.20659272399065332,0.06119320847738141,True
